status_id,created_at,user_id,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,start_time,end_time,qt,q
973558555780505602,2018-03-13T13:57:02Z,111586052,WWF_Polska,"Są i dobre wieści ze świata przyrody, liczba złapanych i zabitych ptaków na Cyprze (rejon przodujący z kłusownictwa ptaków) spadła w zeszłym roku o 70%. Oznacza to, że 620 tysięcy ptaków śpiewających dotrze do punktów docelowych swoich ptaskich podróży @Nature_Voice. https://t.co/ZopW6kXhXJ",Twitter Web Client,267,,,,TRUE,FALSE,1,0,,,twitter.com/BirdLifeEurope…,https://t.co/ZopW6kXhXJ,https://twitter.com/BirdLifeEurope/status/973483963284148224,,,,,,,,,845193621120860161,nature_voice,pl,973483963284148224,"The number of songbirds trapped and killed in the UK Sovereign Base on Cyprus fell by more than 70% in 2017. As a result of @Natures_Voice 's efforts, 620,000 more songbirds have flown on free from UK territory to complete their migration.
Read more at https://t.co/B4mkhiOZ0W https://t.co/SnPbibZwu3",2018-03-13T09:00:37Z,,20,14,755252174,BirdLifeEurope,BirdLife Europe,18742,4007,28498,Brussels,"BirdLife Europe strives to conserve birds, their habitats and global biodiversity. We are the European Division of BirdLife International.",FALSE,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973555460405125122,2018-03-13T13:44:44Z,111586052,WWF_Polska,Rząd Ugandy przed sądem za zaniedbania w sprawie klimatu. #ClimateChange https://t.co/TmnBKGfq6h,Twitter for Android,96,,,,FALSE,FALSE,0,0,ClimateChange,,clientearth.org/ugandan-govern…,https://t.co/TmnBKGfq6h,https://www.clientearth.org/ugandan-government-faces-court-countrys-first-climate-change-case/,,,,,,,,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/535f0c2de0121451.json,Warsaw,"Warsaw, Poland",city,Poland,PL,|,|,20.8525518|21.2710282|21.2710282|20.8525518|52.0977088|52.0977088|52.3679617|52.3679617,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973545375360536581,2018-03-13T13:04:39Z,111586052,WWF_Polska,Zwierzęta w lubelskim radiu Złote Przeboje i sali teatralnej Centrum Kongresowego opowiedziały o naszych postulatach -  utworzenie Turnickiego Parku Narodowego. Petycja tu: https://t.co/tiQ05vQfqO https://t.co/wJHMOtrTKW,Twitter Web Client,196,,,,FALSE,FALSE,0,0,,,SerceKarpat.pl,https://t.co/tiQ05vQfqO,http://SerceKarpat.pl,http://pbs.twimg.com/media/DYK4vncXkAALLVq.jpg,https://t.co/wJHMOtrTKW,https://twitter.com/WWF_Polska/status/973545375360536581/photo/1,photo,http://pbs.twimg.com/media/DYK4vncXkAALLVq.jpg|http://pbs.twimg.com/media/DYK5r6jXcAIqeiH.jpg|http://pbs.twimg.com/media/DYK5r6kX0AIUoYw.jpg|http://pbs.twimg.com/media/DYK5r65WsAcfALO.jpg,https://t.co/wJHMOtrTKW|https://t.co/wJHMOtrTKW|https://t.co/wJHMOtrTKW|https://t.co/wJHMOtrTKW,https://twitter.com/WWF_Polska/status/973545375360536581/photo/1|https://twitter.com/WWF_Polska/status/973545375360536581/photo/1|https://twitter.com/WWF_Polska/status/973545375360536581/photo/1|https://twitter.com/WWF_Polska/status/973545375360536581/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973541436602961920,2018-03-13T12:49:00Z,111586052,WWF_Polska,"Lublin: Zwierzęta Karpat dotarły do Urzędu Miasta, przyjął je Prezydent, Krzysztof Żuk. Dziękujemy! Wspólnie #RatujmySerceKarpat przed wycinką. Utwórzmy Turnicki Park Narodowy. https://t.co/tiQ05vQfqO https://t.co/COw5Xcaxjj",Twitter Web Client,200,,,,FALSE,FALSE,0,0,RatujmySerceKarpat,,SerceKarpat.pl,https://t.co/tiQ05vQfqO,http://SerceKarpat.pl,http://pbs.twimg.com/media/DYK2lSDWAAUW0SD.jpg,https://t.co/COw5Xcaxjj,https://twitter.com/WWF_Polska/status/973541436602961920/photo/1,photo,http://pbs.twimg.com/media/DYK2lSDWAAUW0SD.jpg|http://pbs.twimg.com/media/DYK2lRxW0AAoI1R.jpg|http://pbs.twimg.com/media/DYK2lSjXkAEbs7W.jpg|http://pbs.twimg.com/media/DYK2w32WAAE0Pm5.jpg,https://t.co/COw5Xcaxjj|https://t.co/COw5Xcaxjj|https://t.co/COw5Xcaxjj|https://t.co/COw5Xcaxjj,https://twitter.com/WWF_Polska/status/973541436602961920/photo/1|https://twitter.com/WWF_Polska/status/973541436602961920/photo/1|https://twitter.com/WWF_Polska/status/973541436602961920/photo/1|https://twitter.com/WWF_Polska/status/973541436602961920/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973540080093679616,2018-03-13T12:43:37Z,111586052,WWF_Polska,Z Lublina do projektowanego Turnickiego Parku Narodowego już tylko 200 km. Wczoraj bicie serca Puszczy Karpackiej słychać było tam. Dziękujemy mieszkancom! Podpiszcie petycję za uratowaniem najcenniejszych obszarów przyrodniczych - https://t.co/tiQ05vQfqO i trzymajcie kciuki. https://t.co/0VrfKMfOop,Twitter Web Client,276,,,,FALSE,FALSE,3,0,,,SerceKarpat.pl,https://t.co/tiQ05vQfqO,http://SerceKarpat.pl,http://pbs.twimg.com/media/DYK1eM-W0AAb972.jpg,https://t.co/0VrfKMfOop,https://twitter.com/WWF_Polska/status/973540080093679616/photo/1,photo,http://pbs.twimg.com/media/DYK1eM-W0AAb972.jpg|http://pbs.twimg.com/media/DYK1eMVWAAAnrfg.jpg|http://pbs.twimg.com/media/DYK1eMsX0AEVUwF.jpg|http://pbs.twimg.com/media/DYK1eMVX0AAbYCQ.jpg,https://t.co/0VrfKMfOop|https://t.co/0VrfKMfOop|https://t.co/0VrfKMfOop|https://t.co/0VrfKMfOop,https://twitter.com/WWF_Polska/status/973540080093679616/photo/1|https://twitter.com/WWF_Polska/status/973540080093679616/photo/1|https://twitter.com/WWF_Polska/status/973540080093679616/photo/1|https://twitter.com/WWF_Polska/status/973540080093679616/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973521679094894592,2018-03-13T11:30:30Z,254073938,Kuba_Osinski,"Dzicy ludzie i wszyscy, którzy kochają naturę i chcieli mnie wesprzeć w zbiórce dla @WWF_Polska . Teraz podbijam stawkę. Jeśli uzbieramy do 08.05 200 PLN to połowę dystansu Maratonu Lubelskiego biegnę boso, a jeśli uzbieramy 300 PLN to pobiegnę cały! 
#bieganie #biegamdobrze
🐺🐾",Twitter Web Client,278,,,,FALSE,FALSE,0,0,bieganie|biegamdobrze,,,,,,,,,,,,,111586052,WWF_Polska,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973474311943139329,2018-03-13T08:22:16Z,111586052,WWF_Polska,"Na ministerialnym spotkaniu Komisji helsińskiej w Brukseli stanęła rzeźba Wojciecha Czuchryty, wolontariusza Błękitnego Patrolu, z morświnem zaplątanym w zagubione sieci rybackie wydobyte z Bałtyku w programie #MarelittBaltic. Kiedyś liczne ssaki dziś są zagrożone. https://t.co/52JzDpcTSx",Twitter Web Client,265,973472989466513408,111586052,WWF_Polska,FALSE,FALSE,5,1,MarelittBaltic,,,,,http://pbs.twimg.com/media/DYJ5SsmX0AALj1i.jpg,https://t.co/52JzDpcTSx,https://twitter.com/WWF_Polska/status/973474311943139329/photo/1,photo,http://pbs.twimg.com/media/DYJ5SsmX0AALj1i.jpg|http://pbs.twimg.com/media/DYJ5SsgXcAArFMe.jpg|http://pbs.twimg.com/media/DYJ5SsMWAAEz6CS.jpg|http://pbs.twimg.com/media/DYJ5SroW4AAGFLm.jpg,https://t.co/52JzDpcTSx|https://t.co/52JzDpcTSx|https://t.co/52JzDpcTSx|https://t.co/52JzDpcTSx,https://twitter.com/WWF_Polska/status/973474311943139329/photo/1|https://twitter.com/WWF_Polska/status/973474311943139329/photo/1|https://twitter.com/WWF_Polska/status/973474311943139329/photo/1|https://twitter.com/WWF_Polska/status/973474311943139329/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/535f0c2de0121451.json,Warsaw,"Warsaw, Poland",city,Poland,PL,|,|,20.8525518|21.2710282|21.2710282|20.8525518|52.0977088|52.0977088|52.3679617|52.3679617,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973472989466513408,2018-03-13T08:17:01Z,111586052,WWF_Polska,"Morswiny, łagodni samotnicy. Lokalizują przeszkody wydając  niesłyszalne dla ludzkiego ucha dźwięki o bardzo wysokich częstotliwościach i nasłuchują, w jaki sposób fale dźwiękowe rozchodzą się w wodzie. To nie działa jednak na nylonowe sieci, w których giną w męczarniach. https://t.co/XOJ4OpihX7",Twitter Web Client,272,,,,FALSE,FALSE,4,0,,,,,,http://pbs.twimg.com/media/DYJ3yZGX0AA74Eo.jpg,https://t.co/XOJ4OpihX7,https://twitter.com/WWF_Polska/status/973472989466513408/photo/1,photo,http://pbs.twimg.com/media/DYJ3yZGX0AA74Eo.jpg|http://pbs.twimg.com/media/DYJ3yZHX0AAGs-M.jpg,https://t.co/XOJ4OpihX7|https://t.co/XOJ4OpihX7,https://twitter.com/WWF_Polska/status/973472989466513408/photo/1|https://twitter.com/WWF_Polska/status/973472989466513408/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/535f0c2de0121451.json,Warsaw,"Warsaw, Poland",city,Poland,PL,|,|,20.8525518|21.2710282|21.2710282|20.8525518|52.0977088|52.0977088|52.3679617|52.3679617,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973210183429128192,2018-03-12T14:52:43Z,787546481112801280,GerhArczi,@prezydentZuk @WWF_Polska Brawo popieram 👍,Twitter for iPhone,16,973194295443378177,798503230976249856,prezydentZuk,FALSE,FALSE,0,0,,,,,,,,,,,,,,798503230976249856|111586052,prezydentZuk|WWF_Polska,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
973194295443378177,2018-03-12T13:49:35Z,798503230976249856,prezydentZuk,#RatujmySerceKarpat jestem za utworzeniem Turnickiego Parku Narodowego @WWF_Polska https://t.co/wqEe8HGkJA,Twitter Web Client,82,,,,FALSE,FALSE,11,3,RatujmySerceKarpat,,,,,http://pbs.twimg.com/ext_tw_video_thumb/973194148823162880/pu/img/GxBmpr2aIF0Afzcg.jpg,https://t.co/wqEe8HGkJA,https://twitter.com/prezydentZuk/status/973194295443378177/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/973194148823162880/pu/img/GxBmpr2aIF0Afzcg.jpg,https://t.co/wqEe8HGkJA,https://twitter.com/prezydentZuk/status/973194295443378177/video/1,,111586052,WWF_Polska,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
972558905866846215,2018-03-10T19:44:47Z,3437750698,krukwieslaw54,"@WWF_Polska @Tulilam Szatnia pewnej restauracji w Lodzi. S.Jaracz podaje plaszcz i pomaga sie ubrac nn studentowi. Kolega po chwili, co ty robisz, takiemu nieznanemu gowniarzowi podajesz? Hmm, ale on mnie zna. Znasz jego ojca?A wiesz co z nigo wyrosnie, kim on moze byc?",Twitter for Android,249,972547382239023104,111586052,WWF_Polska,FALSE,FALSE,0,0,,,,,,,,,,,,,,111586052|4250928646,WWF_Polska|Tulilam,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/8461c929b3c881df.json,Lower Silesia,"Lower Silesia, Poland",admin,Poland,PL,|,|,14.816831|17.790443|17.790443|14.816831|50.0963221|50.0963221|51.804181|51.804181,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
972549642314571777,2018-03-10T19:07:58Z,111586052,WWF_Polska,Zwierzęta Karpat dziekują Łodzi! W poniedziałek będziemy w Lublinie. Bądźcie z nami. #UratujSerceKarpat. https://t.co/1CKPuSH5b2 https://t.co/LYM8drEDHr,Twitter for Android,128,,,,FALSE,FALSE,3,0,UratujSerceKarpat,,SerceKarpat.pl,https://t.co/1CKPuSH5b2,http://Www.SerceKarpat.pl,http://pbs.twimg.com/media/DX8wgthXkAMplzP.jpg,https://t.co/LYM8drEDHr,https://twitter.com/WWF_Polska/status/972549642314571777/photo/1,photo,http://pbs.twimg.com/media/DX8wgthXkAMplzP.jpg|http://pbs.twimg.com/media/DX8wjlHWkAAq0fj.jpg|http://pbs.twimg.com/media/DX8wmDsXkAAB0BP.jpg|http://pbs.twimg.com/media/DX8wtt8X0AI1qhD.jpg,https://t.co/LYM8drEDHr|https://t.co/LYM8drEDHr|https://t.co/LYM8drEDHr|https://t.co/LYM8drEDHr,https://twitter.com/WWF_Polska/status/972549642314571777/photo/1|https://twitter.com/WWF_Polska/status/972549642314571777/photo/1|https://twitter.com/WWF_Polska/status/972549642314571777/photo/1|https://twitter.com/WWF_Polska/status/972549642314571777/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/d95b50d40bcc459b.json,Lodz,"Lodz, Poland",city,Poland,PL,|,|,19.3208082|19.640373|19.640373|19.3208082|51.686377|51.686377|51.8603538|51.8603538,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
972547756182200321,2018-03-10T19:00:28Z,869897812317745153,SiepioA,@WWF_Polska Polską przyrodę zestawcie lesnikom i fachowcom ruskie trole.,Twitter for Android,60,972547382239023104,111586052,WWF_Polska,FALSE,FALSE,0,0,,,,,,,,,,,,,,111586052,WWF_Polska,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,|,|,|||||||,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
972547382239023104,2018-03-10T18:58:59Z,111586052,WWF_Polska,"Zwierzęta karpackie także w Teatrze S.Jaracza w Łodzi 😊. Utwórzmy Turnicki Park Narodowy, to tam jest ponad 6,5 tysiąca drzew o wymiarach pomnikowych, ponad 150 gatunkow ptakòw, w tym tych, jak sÓweczka zagrożonych. Petycja tu: https://t.co/tiQ05vQfqO.  #RatujmySerceKarpat https://t.co/ivWQ35PtV5",Twitter for Android,273,,,,FALSE,FALSE,9,5,RatujmySerceKarpat,,SerceKarpat.pl,https://t.co/tiQ05vQfqO,http://SerceKarpat.pl,http://pbs.twimg.com/media/DX8umnyWsBI9jUd.jpg,https://t.co/ivWQ35PtV5,https://twitter.com/WWF_Polska/status/972547382239023104/photo/1,photo,http://pbs.twimg.com/media/DX8umnyWsBI9jUd.jpg|http://pbs.twimg.com/media/DX8uqPXXkAATlEo.jpg,https://t.co/ivWQ35PtV5|https://t.co/ivWQ35PtV5,https://twitter.com/WWF_Polska/status/972547382239023104/photo/1|https://twitter.com/WWF_Polska/status/972547382239023104/photo/1,,,,pl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://api.twitter.com/1.1/geo/id/d95b50d40bcc459b.json,Lodz,"Lodz, Poland",city,Poland,PL,|,|,19.3208082|19.640373|19.640373|19.3208082|51.686377|51.686377|51.8603538|51.8603538,2018-03-13T14:27:39.043026Z,2018-03-13T14:27:40.365288Z,account,@wwf_polska OR from:wwf_polska OR to:wwf_polska
